EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
467533,NEW YORK CO.,CENTRAL PARK,06/07/2013,2205,Flood, , ,0,0,0,0,NY,EST-5, ,76521,C,61,OKX,0,0,Emergency Manager,Heavy Rain / Tropical System, , ,1,NNW,2,NW,CENTRAL PARK,06/08/2013,230,40.7942,-73.9547,40.7939,-73.9732,"The number 3 train was suspended between 96th St. and 148th St. due to flooding. The total rainfall amount recorded by the ASOS in Central Park was 4.77 inches.","The remnants of Tropical Storm Andrea tracked up the eastern seaboard in early June,  resulting in a prolonged period of heavy rain, which caused flash flooding in portions of Southeast New York.",242
462872,KINGS CO.,BROOKLYN,06/17/2013,1440,Thunderstorm Wind,52.00, ,0,0,5000,0,NY,EST-5,EG,76706,C,47,OKX,0,0,Emergency Manager, , , ,0,S,0,S,BROOKLYN,06/17/2013,1440,40.6438,-73.9301,40.6438,-73.9301,"A tree fell onto a home in East Flatbush.","An approaching cold front and passing shortwave triggered an isolated severe thunderstorm in Brooklyn.",243
458780,RICHMOND (STATEN IS.) (ZONE), ,07/07/2013,0,Excessive Heat, , ,1,0,0,0,NY,EST-5, ,76041,Z,74,OKX,0,0,Broadcast Media, , , , , , , , ,07/08/2013,0, , , , ,"A 57 year old male died due to the excessive heat per the NYC department of health. The death occurred on July 8th, 2013.","A large area of high pressure pumped hot and humid air across the northeast.",244
458782,RICHMOND (STATEN IS.) (ZONE), ,07/19/2013,0,Excessive Heat, , ,1,0,0,0,NY,EST-5, ,76042,Z,74,OKX,0,0,Emergency Manager, , , , , , , , ,07/21/2013,0, , , , ,"The NYC medical examiner's office reported the death of a male, age 88 years old, as a result of the intense and excessive heat for several days. The death occurred in Staten Island on 7/20/13.","A large area of high pressure remained nearly stationary to the south for almost a  week. This resulted in a prolonged period of high to excessive heat across the area.",245
458787,KINGS (BROOKLYN) (ZONE), ,07/19/2013,0,Excessive Heat, , ,4,0,0,0,NY,EST-5, ,76042,Z,75,OKX,0,0,Emergency Manager, , , , , , , , ,07/21/2013,0, , , , ,"The NYC medical examiner's office reported the death of two males, ages 78 and 84 years old, a female age 61, and another female age 82 years old as a result of the intense and excessive heat for several days. The deaths occurred in Brooklyn on July 19th, 20th and 21st, 2013.","A large area of high pressure remained nearly stationary to the south for almost a  week. This resulted in a prolonged period of high to excessive heat across the area.",246
458785,NEW YORK (MANHATTAN) (ZONE), ,07/19/2013,0,Excessive Heat, , ,1,0,0,0,NY,EST-5, ,76042,Z,72,OKX,0,0,Emergency Manager, , , , , , , , ,07/21/2013,0, , , , ,"The NYC medical examiner's office reported the death of a female, age 81 years old, as a result of the intense and excessive heat for several days. The death occurred in Manhattan on 7/19/13.","A large area of high pressure remained nearly stationary to the south for almost a  week. This resulted in a prolonged period of high to excessive heat across the area.",247
458783,BRONX (ZONE), ,07/19/2013,0,Excessive Heat, , ,1,0,0,0,NY,EST-5, ,76042,Z,73,OKX,0,0,Emergency Manager, , , , , , , , ,07/21/2013,0, , , , ,"The NYC medical examiner's office reported the death of a female, age 83 years old, as a result of the intense and excessive heat for several days. The death occurred in the Bronx on 7/20/13.","A large area of high pressure remained nearly stationary to the south for almost a  week. This resulted in a prolonged period of high to excessive heat across the area.",248
458806,NORTHERN QUEENS (ZONE), ,07/19/2013,1000,Excessive Heat, , ,0,0,0,0,NY,EST-5, ,76042,Z,176,OKX,0,0,ASOS, , , , , , , , ,07/19/2013,1800, , , , ,"The combination of high temperatures and humidity resulted in a heat index of 105 degrees during the afternoon hours at LaGuardia Airport.","A large area of high pressure remained nearly stationary to the south for almost a  week. This resulted in a prolonged period of high to excessive heat across the area.",249
458814,SOUTHERN QUEENS (ZONE), ,07/19/2013,1000,Excessive Heat, , ,1,0,0,0,NY,EST-5, ,76042,Z,178,OKX,0,0,ASOS, , , , , , , , ,07/19/2013,1800, , , , ,"The combination of high temperatures and humidity resulted in a heat index of 108 degrees during the afternoon hours at John F. Kennedy International Airport. The NYC medical examiner's office reported the death of a male, age 67 years old, as a result of the intense and excessive heat for several days. The death occurred on 7/19/13.","A large area of high pressure remained nearly stationary to the south for almost a  week. This resulted in a prolonged period of high to excessive heat across the area.",250
477769,QUEENS CO.,CORONA,09/02/2013,1230,Flash Flood, , ,0,0,0,0,NY,EST-5, ,79670,C,81,OKX,0,0,Emergency Manager,Heavy Rain, , ,2,NW,2,NW,CORONA,09/02/2013,1300,40.767,-73.8906,40.7656,-73.8901,"All westbound lanes of the Grand Central Parkway at the Brooklyn-Queens Expressway were flooded.","Several upper level shortwave troughs interacting with a warm, moist airmass and a surface trough produced scattered thunderstorms across the area. Precipitable waters ranged between 2 and 2 1/2 inches, which resulted in heavy rain and flash flooding in Queens.",251
479229,RICHMOND (STATEN IS.) (ZONE), ,11/01/2013,800,Strong Wind,49.00, ,0,0,50000,0,NY,EST-5,EG,79970,Z,74,OKX,0,0,Trained Spotter, , , , , , , , ,11/01/2013,1100, , , , ,"A skywarn spotter reported trees and wires down on Landis Avenue in the Arrochar neighborhood. Damage to cars was reported. This occurred around 10 am. A mesonet reported a wind gust to 57 mph in Tompkinsville around 10 am.","Strong winds occurred ahead of a cold front.",252
479230,NEW YORK (MANHATTAN) (ZONE), ,11/01/2013,900,Strong Wind,39.00, ,0,4,20000,0,NY,EST-5,EG,79970,Z,72,OKX,0,0,Broadcast Media, , , , , , , , ,11/01/2013,1100, , , , ,"The strong winds caused a scaffolding to collapse at West 40th Street and 7th Avenue. There were 4 people reported injured.","Strong winds occurred ahead of a cold front.",253
483737,KINGS (BROOKLYN) (ZONE), ,11/13/2013,0,Cold/Wind Chill, , ,1,0,0,0,NY,EST-5, ,80812,Z,75,OKX,0,0,Emergency Manager, , , , , , , , ,11/13/2013,2359, , , , ,"Typical cold late fall weather resulted in a hypothermia related death of a male in Brooklyn due to exposure. Cold air along with gusty winds were the contributing factors.","Cold air and gusty winds resulted in typical late fall conditions behind a cold front.",254
507642,BRONX (ZONE), ,12/05/2013,800,Dense Fog, , ,0,0,0,0,NY,EST-5, ,84093,Z,73,OKX,0,0,ASOS, , , , , , , , ,12/05/2013,1300, , , , ,"Area airports observed less than a quarter mile visibilities through the morning and into the early afternoon hours. These reduced visibilities resulted in hazardous travel, and closed all the airports for a time.","A warm front approached the area from the south. Dense fog developed, which had a major impact on area airports and resulted in widespread reduced visibilities to less than a quarter mile.",255
507651,RICHMOND (STATEN IS.) (ZONE), ,12/05/2013,800,Dense Fog, , ,0,0,0,0,NY,EST-5, ,84093,Z,74,OKX,0,0,ASOS, , , , , , , , ,12/05/2013,1300, , , , ,"Area airports observed less than a quarter mile visibilities through the morning and into the early afternoon hours. These reduced visibilities resulted in hazardous travel, and closed all the airports for a time.","A warm front approached the area from the south. Dense fog developed, which had a major impact on area airports and resulted in widespread reduced visibilities to less than a quarter mile.",256
507649,SOUTHERN QUEENS (ZONE), ,12/05/2013,800,Dense Fog, , ,0,0,0,0,NY,EST-5, ,84093,Z,178,OKX,0,0,ASOS, , , , , , , , ,12/05/2013,1300, , , , ,"Area airports observed less than a quarter mile visibilities through the morning and into the early afternoon hours. These reduced visibilities resulted in hazardous travel, and closed all the airports for a time.","A warm front approached the area from the south. Dense fog developed, which had a major impact on area airports and resulted in widespread reduced visibilities to less than a quarter mile.",257
507647,NORTHERN QUEENS (ZONE), ,12/05/2013,800,Dense Fog, , ,0,0,0,0,NY,EST-5, ,84093,Z,176,OKX,0,0,ASOS, , , , , , , , ,12/05/2013,1300, , , , ,"Area airports observed less than a quarter mile visibilities through the morning and into the early afternoon hours. These reduced visibilities resulted in hazardous travel, and closed all the airports for a time.","A warm front approached the area from the south. Dense fog developed, which had a major impact on area airports and resulted in widespread reduced visibilities to less than a quarter mile.",258
507645,NEW YORK (MANHATTAN) (ZONE), ,12/05/2013,800,Dense Fog, , ,0,0,0,0,NY,EST-5, ,84093,Z,72,OKX,0,0,ASOS, , , , , , , , ,12/05/2013,1300, , , , ,"Area airports observed less than a quarter mile visibilities through the morning and into the early afternoon hours. These reduced visibilities resulted in hazardous travel, and closed all the airports for a time.","A warm front approached the area from the south. Dense fog developed, which had a major impact on area airports and resulted in widespread reduced visibilities to less than a quarter mile.",259
507643,KINGS (BROOKLYN) (ZONE), ,12/05/2013,800,Dense Fog, , ,0,0,0,0,NY,EST-5, ,84093,Z,75,OKX,0,0,ASOS, , , , , , , , ,12/05/2013,1300, , , , ,"Area airports observed less than a quarter mile visibilities through the morning and into the early afternoon hours. These reduced visibilities resulted in hazardous travel, and closed all the airports for a time.","A warm front approached the area from the south. Dense fog developed, which had a major impact on area airports and resulted in widespread reduced visibilities to less than a quarter mile.",260
491724,NEW YORK (MANHATTAN) (ZONE), ,12/14/2013,1028,Winter Weather, , ,0,0,0,0,NY,EST-5, ,81881,Z,72,OKX,0,0,Official NWS Observations, , , , , , , , ,12/14/2013,2100, , , , ,"A spotter on the Upper West Side measured 6 inches of snow. Central Park measured 5 inches of snow.","An intensifying low pressure system taking shape over the lower Mississippi Valley the morning of Saturday the 14th moved to a position south of Long Island by the morning of the 15th. This low brought heavy snow and some freezing rain to the upper boroughs of New York City northward into the Lower Hudson Valley.",261
491723,BRONX (ZONE), ,12/14/2013,1028,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,81881,Z,73,OKX,0,0,Trained Spotter, , , , , , , , ,12/14/2013,2225, , , , ,"Spotters reported widespread snowfall totals of 5 to 7.1 inches.","An intensifying low pressure system taking shape over the lower Mississippi Valley the morning of Saturday the 14th moved to a position south of Long Island by the morning of the 15th. This low brought heavy snow and some freezing rain to the upper boroughs of New York City northward into the Lower Hudson Valley.",262
497166,KINGS (BROOKLYN) (ZONE), ,01/02/2014,1830,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,82565,Z,75,OKX,0,0,Public, , , , , , , , ,01/03/2014,1030, , , , ,"The public and trained spotters reported snowfall of 9 to 10 inches.","A low pressure system moving into the Ohio Valley on January 2 redeveloped and intensified along the Mid Atlantic coast, bringing heavy snow to southeast New York before moving out to sea on the third of January.",263
497165,BRONX (ZONE), ,01/02/2014,1830,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,82565,Z,73,OKX,0,0,Public, , , , , , , , ,01/03/2014,930, , , , ,"The public reported snowfall of 8 to 12 inches.","A low pressure system moving into the Ohio Valley on January 2 redeveloped and intensified along the Mid Atlantic coast, bringing heavy snow to southeast New York before moving out to sea on the third of January.",264
497172,NORTHERN QUEENS (ZONE), ,01/02/2014,1830,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,82565,Z,176,OKX,0,0,Public, , , , , , , , ,01/03/2014,1030, , , , ,"The public, trained spotters and FAA contract observers reported snowfall of 6 to 11 inches.","A low pressure system moving into the Ohio Valley on January 2 redeveloped and intensified along the Mid Atlantic coast, bringing heavy snow to southeast New York before moving out to sea on the third of January.",265
497170,RICHMOND (STATEN IS.) (ZONE), ,01/02/2014,1830,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,82565,Z,74,OKX,0,0,Emergency Manager, , , , , , , , ,01/03/2014,930, , , , ,"Emergency managers and trained spotters reported snowfall of 7 to 10 inches.","A low pressure system moving into the Ohio Valley on January 2 redeveloped and intensified along the Mid Atlantic coast, bringing heavy snow to southeast New York before moving out to sea on the third of January.",266
497169,NEW YORK (MANHATTAN) (ZONE), ,01/02/2014,1830,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,82565,Z,72,OKX,0,0,Trained Spotter, , , , , , , , ,01/03/2014,930, , , , ,"A trained spotter reported snowfall of 7.8 inches on the Upper West Side. Central Park reported snowfall of 6.4 inches.","A low pressure system moving into the Ohio Valley on January 2 redeveloped and intensified along the Mid Atlantic coast, bringing heavy snow to southeast New York before moving out to sea on the third of January.",267
