EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
981790,KINGS CO.,BROOKLYN,08/21/2021,2100,Flash Flood, , ,0,0,0,0,NY,EST-5, ,162612,C,47,OKX,0,0,Emergency Manager,Heavy Rain, , ,3,WNW,3,WNW,BROOKLYN,08/22/2021,109,40.6767,-73.9842,40.6764,-73.9834,"A water rescue was reported at the intersection of 4th Avenue and Carroll Street in Park Slope, Brooklyn, due to flash flooding.","Showers and thunderstorms streaming northward well ahead of approaching Hurricane Henri resulted in flash flooding across portions of New York City and Western Long Island. This rainfall developed in a moisture-rich environment, with the 8pm sounding from Upton, NY recording precipitable water values around 2.25 inches. Rainfall totals from this predecessor rainfall event ranged from 1-5 inches. The ASOS in Central Park recorded 4.45 inches of rain for August 21, a new record for the date, much of which fell within a three hour period from 9pm to midnight.",319
981789,KINGS CO.,CONEY IS,08/21/2021,2100,Flash Flood, , ,0,0,0,0,NY,EST-5, ,162612,C,47,OKX,0,0,Emergency Manager,Heavy Rain, , ,5,NNW,5,NNW,CONEY IS,08/22/2021,109,40.6404,-74.0226,40.6391,-74.0225,"A water rescue was reported on 3rd Avenue beneath the Gowanus Expressway in Bay Ridge, Brooklyn due to flash flooding.","Showers and thunderstorms streaming northward well ahead of approaching Hurricane Henri resulted in flash flooding across portions of New York City and Western Long Island. This rainfall developed in a moisture-rich environment, with the 8pm sounding from Upton, NY recording precipitable water values around 2.25 inches. Rainfall totals from this predecessor rainfall event ranged from 1-5 inches. The ASOS in Central Park recorded 4.45 inches of rain for August 21, a new record for the date, much of which fell within a three hour period from 9pm to midnight.",320
981791,KINGS CO.,BROOKLYN,08/21/2021,2106,Flash Flood, , ,0,0,0,0,NY,EST-5, ,162612,C,47,OKX,0,0,Public,Heavy Rain, , ,4,WNW,3,NW,BROOKLYN,08/22/2021,109,40.6663,-73.9934,40.6775,-73.9838,"Vehicles were stranded due to flash flooding on 4th Avenue in Park Slope.","Showers and thunderstorms streaming northward well ahead of approaching Hurricane Henri resulted in flash flooding across portions of New York City and Western Long Island. This rainfall developed in a moisture-rich environment, with the 8pm sounding from Upton, NY recording precipitable water values around 2.25 inches. Rainfall totals from this predecessor rainfall event ranged from 1-5 inches. The ASOS in Central Park recorded 4.45 inches of rain for August 21, a new record for the date, much of which fell within a three hour period from 9pm to midnight.",321
981792,KINGS CO.,NEW YORK,08/21/2021,2121,Flash Flood, , ,0,0,0,0,NY,EST-5, ,162612,C,47,OKX,0,0,Department of Highways,Heavy Rain, , ,4,S,3,S,NEW YORK,08/22/2021,109,40.6749,-74.0012,40.6829,-74.0072,"All lanes were closed due to flooding on the northbound Brooklyn side of the Brooklyn Battery Tunnel in Carroll Gardens. The Clinton Street entrance to the tunnel was also closed.","Showers and thunderstorms streaming northward well ahead of approaching Hurricane Henri resulted in flash flooding across portions of New York City and Western Long Island. This rainfall developed in a moisture-rich environment, with the 8pm sounding from Upton, NY recording precipitable water values around 2.25 inches. Rainfall totals from this predecessor rainfall event ranged from 1-5 inches. The ASOS in Central Park recorded 4.45 inches of rain for August 21, a new record for the date, much of which fell within a three hour period from 9pm to midnight.",322
981795,BRONX CO.,THROGGS NECK,08/21/2021,2220,Flash Flood, , ,0,0,0,0,NY,EST-5, ,162612,C,5,OKX,0,0,Public,Heavy Rain, , ,0,N,0,NE,THROGGS NECK,08/21/2021,2250,40.822,-73.8205,40.8242,-73.8154,"A video on social media showed cars stranded in standing water in the vicinity of the Throgs Neck Bridge in the Bronx.","Showers and thunderstorms streaming northward well ahead of approaching Hurricane Henri resulted in flash flooding across portions of New York City and Western Long Island. This rainfall developed in a moisture-rich environment, with the 8pm sounding from Upton, NY recording precipitable water values around 2.25 inches. Rainfall totals from this predecessor rainfall event ranged from 1-5 inches. The ASOS in Central Park recorded 4.45 inches of rain for August 21, a new record for the date, much of which fell within a three hour period from 9pm to midnight.",323
981796,QUEENS CO.,(JFK)KENNEDY INL ARP,08/21/2021,2229,Flash Flood, , ,0,0,0,0,NY,EST-5, ,162612,C,81,OKX,0,0,Department of Highways,Heavy Rain, , ,2,NW,2,NW,(JFK)KENNEDY INL ARP,08/22/2021,109,40.6551,-73.8069,40.6578,-73.8056,"All lanes were closed due to flooding on the exit from I-678 northbound (Van Wyck Expressway) to Federal Circle near JFK Airport.","Showers and thunderstorms streaming northward well ahead of approaching Hurricane Henri resulted in flash flooding across portions of New York City and Western Long Island. This rainfall developed in a moisture-rich environment, with the 8pm sounding from Upton, NY recording precipitable water values around 2.25 inches. Rainfall totals from this predecessor rainfall event ranged from 1-5 inches. The ASOS in Central Park recorded 4.45 inches of rain for August 21, a new record for the date, much of which fell within a three hour period from 9pm to midnight.",324
981797,NEW YORK CO.,CENTRAL PARK,08/21/2021,2305,Flash Flood, , ,0,0,0,0,NY,EST-5, ,162612,C,61,OKX,0,0,Emergency Manager,Heavy Rain, , ,3,NNE,2,NNE,NEW YORK,08/21/2021,2335,40.8238,-73.9363,40.7516,-73.9928,"The 3 train was suspended in both directions due to flooding between Harlem-148th Street and 34th Street-Penn Station in Manhattan.","Showers and thunderstorms streaming northward well ahead of approaching Hurricane Henri resulted in flash flooding across portions of New York City and Western Long Island. This rainfall developed in a moisture-rich environment, with the 8pm sounding from Upton, NY recording precipitable water values around 2.25 inches. Rainfall totals from this predecessor rainfall event ranged from 1-5 inches. The ASOS in Central Park recorded 4.45 inches of rain for August 21, a new record for the date, much of which fell within a three hour period from 9pm to midnight.",325
981806,KINGS CO.,NEW YORK,08/22/2021,39,Flash Flood, , ,0,0,0,0,NY,EST-5, ,162612,C,47,OKX,0,0,Department of Highways,Heavy Rain, , ,3,S,3,S,NEW YORK,08/22/2021,109,40.6865,-74.0011,40.6879,-74.0004,"All lanes of the Brooklyn Queens Expressway were closed due to flooding in both directions at Kane Street in Cobble Hill, Brooklyn.","Showers and thunderstorms streaming northward well ahead of approaching Hurricane Henri resulted in flash flooding across portions of New York City and Western Long Island. This rainfall developed in a moisture-rich environment, with the 8pm sounding from Upton, NY recording precipitable water values around 2.25 inches. Rainfall totals from this predecessor rainfall event ranged from 1-5 inches. The ASOS in Central Park recorded 4.45 inches of rain for August 21, a new record for the date, much of which fell within a three hour period from 9pm to midnight.",326
981808,RICHMOND CO.,SOUTH BEACH,08/22/2021,59,Flash Flood, , ,0,0,0,0,NY,EST-5, ,162612,C,85,OKX,0,0,Public,Heavy Rain, , ,1,NNE,1,NNE,SOUTH BEACH,08/22/2021,129,40.6069,-74.0757,40.6067,-74.0751,"St. Johns Avenue in Grasmere was flooded with water up to the hood of a car.","Showers and thunderstorms streaming northward well ahead of approaching Hurricane Henri resulted in flash flooding across portions of New York City and Western Long Island. This rainfall developed in a moisture-rich environment, with the 8pm sounding from Upton, NY recording precipitable water values around 2.25 inches. Rainfall totals from this predecessor rainfall event ranged from 1-5 inches. The ASOS in Central Park recorded 4.45 inches of rain for August 21, a new record for the date, much of which fell within a three hour period from 9pm to midnight.",327
981862,QUEENS CO.,RICHMOND HILL,08/22/2021,1442,Flash Flood, , ,0,0,0,0,NY,EST-5, ,162621,C,81,OKX,0,0,Law Enforcement,Heavy Rain, , ,1,SE,1,SE,RICHMOND HILL,08/22/2021,1655,40.6906,-73.8072,40.6903,-73.8067,"Tuskegee Airmen Way in Jamaica, Queens was closed due to flooding.","Rainfall from Tropical Storm Henri resulted in widespread flash flooding across southeastern New York, particularly portions of the Lower Hudson Valley. With a tropical airmass in place (precipitable water values greater than 2 inches), rainfall totals generally ranged from 2-5 inches, with this rain coming in addition to the 2-5 inches that fell during the predecessor rainfall event the night before. This resulted in widespread rainfall amounts of 3-6 inches in many locations over a 24-36 hour period. The ASOS in Central Park recorded an additional 3.39 inches of rain, for a total of 7.84 inches across the two days.",328
981891,QUEENS CO.,WOODHAVEN,08/22/2021,1600,Flash Flood, , ,0,0,0,0,NY,EST-5, ,162621,C,81,OKX,0,0,Public,Heavy Rain, , ,1,NNW,1,NNW,WOODHAVEN,08/22/2021,1655,40.7127,-73.8609,40.7126,-73.8588,"A car was stalled in high water on Woodhaven Boulevard in Rego Park, Queens.","Rainfall from Tropical Storm Henri resulted in widespread flash flooding across southeastern New York, particularly portions of the Lower Hudson Valley. With a tropical airmass in place (precipitable water values greater than 2 inches), rainfall totals generally ranged from 2-5 inches, with this rain coming in addition to the 2-5 inches that fell during the predecessor rainfall event the night before. This resulted in widespread rainfall amounts of 3-6 inches in many locations over a 24-36 hour period. The ASOS in Central Park recorded an additional 3.39 inches of rain, for a total of 7.84 inches across the two days.",329
981870,KINGS CO.,BROOKLYN,08/22/2021,1625,Flash Flood, , ,0,0,0,0,NY,EST-5, ,162621,C,47,OKX,0,0,Law Enforcement,Heavy Rain, , ,2,W,2,WNW,BROOKLYN,08/22/2021,1655,40.6541,-73.9624,40.6551,-73.9627,"Parkside Avenue was flooded between Coney Island Avenue and Ocean Avenue in Flatbush, Brooklyn.","Rainfall from Tropical Storm Henri resulted in widespread flash flooding across southeastern New York, particularly portions of the Lower Hudson Valley. With a tropical airmass in place (precipitable water values greater than 2 inches), rainfall totals generally ranged from 2-5 inches, with this rain coming in addition to the 2-5 inches that fell during the predecessor rainfall event the night before. This resulted in widespread rainfall amounts of 3-6 inches in many locations over a 24-36 hour period. The ASOS in Central Park recorded an additional 3.39 inches of rain, for a total of 7.84 inches across the two days.",330
982575,BRONX CO.,FORDHAM,08/22/2021,1845,Flood, , ,0,0,0,0,NY,EST-5, ,162621,C,5,OKX,0,0,River/Stream Gage,Heavy Rain, , ,0,SSE,1,SE,FORDHAM,08/23/2021,615,40.8642,-73.8765,40.8647,-73.8729,"The Bronx River at the Bronx Botanical Gardens rose above minor flood stage (3.0 feet) at 6:45pm EST on August 22. It then continued to rise, exceeding moderate flood stage (3.5 feet) at 8:45pm EST before cresting at a height of 3.83 feet at 11:30pm EST. The river fell below moderate flood stage at 3:45am EST on August 23, then below minor flood stage at 6:15am EST.","Rainfall from Tropical Storm Henri resulted in widespread flash flooding across southeastern New York, particularly portions of the Lower Hudson Valley. With a tropical airmass in place (precipitable water values greater than 2 inches), rainfall totals generally ranged from 2-5 inches, with this rain coming in addition to the 2-5 inches that fell during the predecessor rainfall event the night before. This resulted in widespread rainfall amounts of 3-6 inches in many locations over a 24-36 hour period. The ASOS in Central Park recorded an additional 3.39 inches of rain, for a total of 7.84 inches across the two days.",331
978251,RICHMOND CO.,WILLOWBROOK,08/27/2021,1545,Thunderstorm Wind,52.00, ,0,0,4000,0,NY,EST-5,EG,162030,C,85,OKX,0,0,Emergency Manager, , , ,1,ENE,1,ENE,WILLOWBROOK,08/27/2021,1545,40.6025,-74.1553,40.6025,-74.1553,"Multiple downed trees that are blocking several roads on the Willowbrook Campus of The College of Staten Island.","A cold front triggered a severe thunderstorm in Staten Island, New York.",332
978253,RICHMOND CO.,NEW DORP,08/27/2021,1610,Lightning, , ,0,0,1000,0,NY,EST-5, ,162030,C,85,OKX,0,0,NWS Employee, , , ,1,N,1,N,NEW DORP,08/27/2021,1610,40.59,-74.15,40.59,-74.15,"Lightning struck a tree branch that fell and took off a passenger car mirror. No injuries.","A cold front triggered a severe thunderstorm in Staten Island, New York.",333
982768,RICHMOND CO.,RICHMOND VLY,08/27/2021,1802,Flash Flood, , ,0,0,0,0,NY,EST-5, ,162768,C,85,OKX,0,0,Emergency Manager,Heavy Rain, , ,0,SSW,1,S,RICHMOND VLY,08/27/2021,1832,40.5134,-74.2521,40.512,-74.2508,"Staten Island Railway train service was suspended in both directions between Huguenot and Tottenville due to flooded tracks.","A backdoor cold front approached the area during the afternoon before stalling across the region during the evening and overnight. This front sparked a few widely scattered thunderstorms in a moisture rich environment, with precipitable water values from both the 8am and 8pm soundings from Upton, NY measuring around 2 inches. With weak upper level flow resulting in slow storm motions and wet antecedent conditions as a result of rainfall associated with Tropical Storm Henri less than a week earlier, this resulted in isolated flash flooding in Staten Island during the afternoon and across parts of Suffolk County overnight.",334
987414,RICHMOND CO.,GREAT KILLS,09/01/2021,1745,Flash Flood, , ,0,0,0,0,NY,EST-5, ,163555,C,85,OKX,0,0,Law Enforcement,Heavy Rain, , ,1,ESE,1,ESE,GREAT KILLS,09/01/2021,2245,40.542,-74.1458,40.5424,-74.1464,"Hyland Boulevard was closed between Nelson Avenue and Fieldway Avenue in Annadale due to flooding.","Extremely heavy rainfall associated with the remnants of Hurricane Ida overspread southeast New York during the evening of September 1 and continued through the early morning hours of September 2. Rainfall totals ranged from 5-8 inches across much of the region, with much of that rain falling in just a few hours. The ASOS at Central Park recorded 7.19 inches of rain, including 3.15 inches in a single hour between approximately 9:00-10:00pm. This resulted in widespread catastrophic flash flooding across New York City that resulted in extensive road and subway closures and numerous water rescues. Additional rainfall totals from around the region include 7.38 inches at a New York Mesonet station in Fordham in the Bronx, a report of 7.00 inches from a CoCoRaHS observer in Boerum Hill, Brooklyn, 6.90 inches from the ASOS at LaGuardia Airport, a spotter report of 6.18 inches in Monroe, a spotter report of 8.09 inches in Scarsdale, and a CoCoRaHS report of 6.72 inches in Locust Valley. Ultimately 17 people died as a result of the flash flooding, including 13 in New York City and 4 in the Lower Hudson Valley.",335
987417,RICHMOND CO.,WILLOWBROOK,09/01/2021,1748,Flash Flood, , ,0,0,0,0,NY,EST-5, ,163555,C,85,OKX,0,0,Law Enforcement,Heavy Rain, , ,1,NE,1,NNE,WILLOWBROOK,09/01/2021,2245,40.6065,-74.1639,40.6076,-74.164,"Victory Boulevard was closed near Richmond Avenue in the Bulls Head section of Staten Island due to flooding.","Extremely heavy rainfall associated with the remnants of Hurricane Ida overspread southeast New York during the evening of September 1 and continued through the early morning hours of September 2. Rainfall totals ranged from 5-8 inches across much of the region, with much of that rain falling in just a few hours. The ASOS at Central Park recorded 7.19 inches of rain, including 3.15 inches in a single hour between approximately 9:00-10:00pm. This resulted in widespread catastrophic flash flooding across New York City that resulted in extensive road and subway closures and numerous water rescues. Additional rainfall totals from around the region include 7.38 inches at a New York Mesonet station in Fordham in the Bronx, a report of 7.00 inches from a CoCoRaHS observer in Boerum Hill, Brooklyn, 6.90 inches from the ASOS at LaGuardia Airport, a spotter report of 6.18 inches in Monroe, a spotter report of 8.09 inches in Scarsdale, and a CoCoRaHS report of 6.72 inches in Locust Valley. Ultimately 17 people died as a result of the flash flooding, including 13 in New York City and 4 in the Lower Hudson Valley.",336
